 0.280796 1.32143 2.1065 0.379072 0.538978 1.6868
 -2.46574 -0.706208 0.18547 0.797551 0.914716 -0.0107472
 0.679561 -0.232883 -3.39898 0.204754 -0.877897 -0.0904767
 0.21269 -1.18708 6.15956 0.889872 -0.606731 1.53458
 0.632828 -0.592108 0.738446 0.738372 -0.559759 1.7677
 -0.0429725 1.48396 2.19957 0.126747 -0.757514 -0.00619258
 0.847482 -2.31254 -1.06697 0.380533 0.592809 -1.01363
 0.0634297 1.73131 3.56818 0.0526062 0.633974 1.4833
 0.746286 4.98347 1.70057 0.752943 0.332198 1.91159
 0.602566 4.24997 7.76532 0.96328 -0.288944 0.24097
 -2.75129 0.826483 2.02888 0.534955 0.0351321 1.57526
 -0.211009 0.723895 1.26554 0.853873 -0.602258 -1.66668
 -0.667188 2.14945 4.29953 0.58139 -0.210569 1.2511
 0.480535 1.89698 3.63338 0.776905 -0.856147 -1.05948
 -1.28888 -3.33578 5.77321 0.552145 0.208172 0.209366
 1.57389 -0.725232 -0.845715 0.564814 -0.436882 -0.185561
 0.0306917 2.58914 -0.00590503 0.621744 0.92528 0.522316
 -0.815994 -1.54921 -0.555252 0.540247 0.351266 0.50623
 0.420354 0.93239 -0.410218 0.502172 -0.0380247 1.61486
 -0.117901 -1.13806 0.77385 0.26913 -0.623548 1.30869
 -0.0786688 1.16276 5.30848 0.948933 -0.930125 -0.39237
 -0.307565 2.33992 1.8419 0.692605 -0.590125 1.07869
 -1.0582 -0.055659 -0.303582 0.590031 -0.902278 1.44461
 0.602717 1.79158 4.93133 0.99785 -0.969924 0.795398
 -0.741364 -0.281301 2.11792 0.617653 -0.970013 -0.839111
 2.35732 2.82205 -0.387592 0.623961 -0.742197 -0.569967
 -1.28139 4.18187 3.93808 0.55907 0.712087 0.029897
 0.463369 -0.647942 5.05071 0.963926 -0.68572 1.84717
 -2.06696 -1.4838 5.15695 0.23017 -0.58915 -0.815396
 0.365547 0.362121 0.569911 0.234701 -0.200936 1.04116
 0.324564 0.617673 5.74453 0.339314 0.509249 0.83905
 0.874175 -0.296789 6.43922 0.419188 -0.775067 0.857767
 -0.0542551 2.11816 2.84831 0.19076 -0.276067 1.92958
 2.20919 1.79569 5.53046 0.00747819 0.855784 -1.1765
 1.48005 2.19497 3.39173 0.789264 0.770765 -1.91143
 0.21135 1.93922 3.3922 0.948225 0.0224693 -1.69695
 0.801241 1.87252 4.65316 0.520678 0.880002 -1.94956
 -0.0538779 3.38709 3.13971 0.219468 0.665876 -1.0588
 -0.711307 3.97826 5.72784 0.947769 -0.432661 -0.446353
 -0.449965 -0.339425 1.07313 0.833434 0.395273 -1.92916
 1.53462 0.244207 1.19567 0.427217 0.984162 -1.26999
 -1.57719 -1.43861 7.40136 0.982814 0.719047 1.93648
 -0.0636201 3.82953 4.09687 0.477187 0.753797 -0.360152
 0.0397142 -0.811163 3.17956 0.851032 -0.13395 0.72152
 -1.07905 -0.0620656 2.42619 0.111259 0.862508 1.82675
 2.98446 -0.39716 -0.350829 0.555415 -0.526724 -0.598701
 0.215371 -2.49351 3.99613 0.599423 0.71765 -0.579973
 -1.48137 1.62504 3.81508 0.59069 -0.959491 1.10253
 -0.501212 0.848468 7.73779 0.618486 0.506689 -1.185
 -0.109455 2.01144 2.26385 0.908354 -0.479139 -0.435939
 0.00310636 0.598691 -4.06046 0.475405 0.327868 -0.275818
 0.266319 -0.575336 0.0500558 0.293174 -0.796921 -0.108821
 0.206485 2.39576 -2.80755 0.0757838 -0.391894 -0.0398201
 0.238844 1.58497 4.20579 0.474282 0.95503 1.7376
 -1.78136 -0.876416 -2.27373 0.0190649 0.510291 -1.26269
 -2.19049 0.870712 5.84192 0.973677 -0.902067 -1.91733
 0.977547 0.41804 2.69546 0.465069 0.137259 0.602084
 -0.882407 3.75841 -1.54604 0.513906 0.928527 0.328581
 0.783334 -0.895069 -0.833574 0.145067 -0.814011 0.273943
 1.16759 0.0755203 -3.80415 0.332142 0.85726 -0.0282594
 0.355291 2.19275 -0.245909 0.357881 -0.830476 -1.14494
 1.18214 -4.30891 0.754666 0.214991 0.50581 -0.201746
 -0.315108 3.18141 4.86837 0.144073 -0.000219792 -0.945197
 0.304015 2.85036 0.693833 0.310128 -0.428609 0.865014
 0.538367 0.2919 3.64982 0.568692 0.234106 0.936253
 2.04338 2.74887 2.04104 0.0461659 0.646561 -0.893166
 -0.844601 2.35657 1.26443 0.65114 0.335907 -0.58053
 1.34685 2.88592 1.81115 0.852543 0.56453 0.36616
 -0.968887 -0.645071 2.29779 0.0468328 0.742761 -1.69924
 -1.09761 2.3428 -0.0546206 0.515595 0.737441 1.69024
 -0.744461 1.65716 0.312825 0.900603 -0.971593 -1.51587
 -0.474828 2.20165 -0.625353 0.60429 -0.187703 -1.32372
 -0.321224 4.75782 1.49359 0.684269 0.444053 0.423764
 -0.296314 3.68936 4.13892 0.586664 0.879198 -1.85316
 0.400754 2.46217 3.54541 0.912389 0.797602 1.06552
 0.710682 2.14374 2.2285 0.955411 -0.360809 -1.72532
 -0.763565 3.27984 5.18877 0.0407442 -0.39239 1.85335
 1.58956 2.89818 3.50266 0.345253 0.423395 -0.638696
 -0.94259 0.554907 4.89105 0.779211 0.189299 -0.395852
 -0.411662 -1.33598 -0.96843 0.199939 -0.701574 -1.58201
 0.521281 3.06694 1.82315 0.952226 0.146447 0.784764
 -0.496649 -2.91454 1.27776 0.739892 0.19984 0.355147
 0.862388 -0.27808 -2.35751 0.390823 -0.623789 -0.813142
 -0.0499729 1.10114 -0.0813103 0.346062 0.93627 -1.9552
 1.05323 3.29521 -0.102017 0.622184 -0.429389 1.89794
 0.167442 0.171162 -0.592399 0.19152 -0.364888 1.34184
 0.741371 3.55267 2.22826 0.565579 0.735474 -0.525708
 0.201104 -0.229212 1.97865 0.923329 0.484947 0.849032
 0.423628 -0.933822 4.4656 0.457203 -0.837084 1.4998
 0.202697 -0.0106892 -1.25256 0.988755 0.517399 1.77734
 -0.854004 0.55473 -2.09367 0.404448 -0.425318 -1.48027
 -2.30494 2.43403 -1.34009 0.635666 -0.70649 1.27894
 1.11961 1.04361 3.20915 0.0558362 -0.142402 0.217531
 -0.204184 -3.25656 4.21208 0.22074 -0.803854 1.32315
 0.371233 -0.088381 4.79652 0.746988 0.607311 -0.578498
 -0.371623 5.03966 -1.85769 0.329705 0.0121722 -0.33212
 -1.00241 -2.09699 6.3885 0.616482 -0.0318507 -1.14921
 -0.0998957 2.98814 3.91617 0.48248 0.86062 0.738397
 -0.171897 3.63636 -0.00655198 0.730235 0.260618 -1.86977
 -0.475862 3.40298 7.43571 0.742419 -0.749191 1.53111
 1.17128 2.79551 5.48696 0.975922 -0.887842 1.30144
 0.113919 0.913409 3.34485 0.670804 0.148696 -0.444822
 0.663758 2.95926 -0.803533 0.123914 -0.766584 -1.67186
 -1.08953 0.10378 3.37252 0.920371 0.487346 -1.65873
 -0.849504 2.82277 1.83758 0.464933 0.56688 -1.36056
 -0.44342 1.40987 3.78787 0.388127 0.612391 1.7516
 1.36092 2.27481 -0.474774 0.339731 0.769168 0.210138
 0.338257 3.32599 3.81393 0.717634 0.81459 -1.28446
 0.694058 0.52708 4.76112 0.12955 -0.00676739 -0.252028
 0.900796 1.99345 1.04377 0.800271 0.232768 0.392275
 1.00379 0.371321 2.90756 0.424162 -0.414144 -0.989145
 -0.833494 -2.05474 5.23029 0.370565 -0.944678 -0.84815
 0.131408 3.70098 1.83887 0.00103957 0.240544 1.21966
 0.634047 1.95245 6.50827 0.888377 0.419186 0.500608
 -1.222 -0.773716 7.58034 0.0527781 0.645605 1.53118
 1.86438 -0.139917 8.74484 0.671223 -0.346005 0.623717
 0.762162 -1.12873 -0.793864 0.552014 -0.972745 -0.282866
 -0.295423 0.352141 7.93159 0.965165 -0.0684562 0.869078
 0.0754466 1.70345 3.02247 0.401609 0.0625031 1.15693
 0.983471 5.10188 3.16884 0.695069 -0.748378 0.366833
 -0.244882 0.738829 1.90973 0.169706 -0.689996 -0.646487
 0.240434 0.229361 3.04742 0.187238 0.436104 -0.86187
 2.04422 5.48107 2.48003 0.334911 -0.847359 0.17038
 1.36544 0.0851078 0.473054 0.154618 -0.0256104 -0.0848202
 0.103679 3.30354 1.81734 0.458633 0.731249 -1.18926
 -0.693488 -3.7932 2.20384 0.860692 -0.0765915 1.65879
 -0.450951 -0.0678683 -0.570699 0.208864 -0.846631 -1.52749
 -0.370665 0.882272 3.87023 0.347481 0.300803 -0.0263775
 0.10327 -0.324983 0.549363 0.0111021 -0.843014 -1.87119
 1.32629 0.650517 3.90845 0.450402 -0.996246 -0.880232
 -1.07089 4.9101 -3.17616 0.299378 0.146977 -1.46822
 -1.08025 2.32731 5.40064 0.205493 0.368676 0.191234
 -0.58754 2.69407 -0.374809 0.63831 0.851696 0.282887
 0.116163 1.02417 -1.9303 0.933785 -0.987255 -1.65821
 1.44589 -2.06502 -0.184567 0.794026 -0.313238 1.7514
 0.29902 4.24509 1.47039 0.96012 0.152463 1.12437
 -0.781635 0.499349 1.45785 0.131433 -0.937823 0.165475
 0.0990818 1.36936 3.30078 0.109574 0.64219 -1.4012
 -0.370227 -0.0183041 1.20505 0.900762 0.151412 1.58898
 -0.359297 1.17374 1.24157 0.587386 0.308871 1.9859
 0.94561 0.0204741 -0.265598 0.592632 0.0649272 -0.136192
 0.671229 4.90608 -3.69116 0.980065 0.817046 -0.47722
 -0.0101651 -0.337209 3.26254 0.0210224 -0.766743 -0.341682
 -0.907902 0.849137 2.26433 0.838539 -0.982855 -0.0714437
 0.142278 0.550763 0.694505 0.779715 -0.58515 0.533337
 -0.330923 3.57466 7.64879 0.681573 -0.208115 -0.507954
 -0.476188 0.424681 2.42084 0.634054 0.216176 0.353725
 0.482725 4.39471 2.8435 0.526122 0.837219 0.721821
 -0.879943 -0.30781 3.46903 0.290223 -0.472516 1.30127
 1.11316 0.346202 1.01828 0.665818 -0.544259 0.844431
 0.134852 5.49496 4.60767 0.809638 0.561384 -1.52132
 1.49256 -0.665307 -2.16347 0.392629 0.433587 -1.28357
 0.784144 0.891072 -0.698368 0.453328 0.627808 -0.998582
 0.343266 0.898719 2.1572 0.478505 -0.309023 1.44937
 -0.12348 4.96221 4.72565 0.684806 0.105824 1.87482
 -0.232807 1.44631 5.52723 0.0244238 -0.234252 -1.87698
 -0.931988 -0.38156 -0.913285 0.0852327 -0.829951 1.67305
 1.01387 0.965942 -1.16536 0.200014 -0.502129 1.50894
 1.26732 -0.94659 -2.93323 0.699325 -0.517234 1.17628
 -0.0167262 -0.401321 1.25783 0.476955 -0.770152 1.81623
 -1.54492 -3.2965 5.04526 0.27768 0.431694 1.15481
 -1.51969 1.81853 4.88081 0.942245 -0.571489 1.31666
 -1.10238 2.34405 -0.0532988 0.435105 0.947372 -1.0345
 -1.15618 1.90266 0.190896 0.0176696 -0.0275487 0.669298
 -0.964415 1.53361 -3.94823 0.917881 -0.653724 -0.918948
 0.405505 -1.97279 5.29745 0.263182 0.535486 1.63452
 0.759155 -0.00189805 -1.48694 0.803483 0.749733 -1.3704
 -0.382845 1.99148 4.8822 0.468563 -0.767038 -1.69838
 -2.20708 2.37145 -1.53698 0.357151 -0.443237 1.13512
 1.81716 -0.0758237 1.36204 0.611951 -0.641029 1.08023
 0.551313 0.135663 7.29308 0.989893 0.453569 0.00831896
 0.999699 0.883167 3.35176 0.0686367 0.576935 0.159051
 0.0904504 1.02208 -2.08788 0.582206 -0.109195 -0.914899
 0.405831 1.75562 3.30872 0.00344412 -0.187861 -0.00492255
 -0.178173 2.84217 3.24341 0.730282 0.680341 -0.182093
 0.197448 -0.316243 -0.337869 0.524841 0.995303 -0.247894
 -0.261936 -1.2504 0.260876 0.269986 0.324997 -1.06807
 -1.06393 -0.985522 5.5723 0.445648 0.0870983 -1.54404
 -0.690514 2.95805 -1.95937 0.747934 -0.557274 -1.30132
 1.00043 0.371577 -0.0429891 0.571814 -0.518457 1.35287
 -0.541211 1.0449 5.01059 0.541151 0.432822 -0.760463
 0.777456 3.12839 2.1414 0.992993 -0.0453753 -1.61245
 0.200341 -0.256405 8.00001 0.872869 0.1379 1.76242
 -0.536263 0.772886 2.06589 0.595564 -0.698034 0.135137
 0.252438 2.15645 5.25983 0.152457 -0.882099 0.125705
 0.421248 0.437285 -0.496004 0.109176 0.667124 -0.596075
 -0.749661 2.2611 -0.907172 0.141869 -0.727527 -1.53137
 -0.137185 0.332809 -2.70228 0.865953 -0.640463 0.486851
 -0.492953 -0.62076 2.88639 0.508511 0.963341 -0.31314
 0.88121 0.54976 -2.48159 0.291613 -0.327498 -0.00606445
 -0.801362 1.13312 -4.53723 0.270678 0.850861 -1.62733
 1.01495 -0.904118 3.68058 0.403188 0.974306 1.53655
 0.305721 -2.24924 -1.48035 0.184093 -0.514572 -0.226678
 -0.205829 -0.403914 1.13843 0.241187 0.303449 -1.92363
 -0.281166 -2.55029 -1.93156 0.856078 0.979406 -1.61601
 -0.167117 2.94529 4.54141 0.832965 0.288118 1.4009
 0.992263 0.978836 -0.335426 0.0775415 0.889059 1.893
 -0.117839 -1.80743 5.43082 0.77643 -0.236073 -1.98739
 -0.0424034 1.35924 3.48566 0.490792 0.69134 -0.710494
 0.367725 -0.0907164 3.86607 0.106618 0.277184 -0.497264
 0.487566 -1.06811 3.74468 0.780728 0.0423979 0.206099
 1.13779 3.86473 -2.07365 0.867814 0.387654 -0.98616
 -0.387506 1.36833 -1.70371 0.79485 -0.676566 0.632527
 1.43273 4.5534 1.81012 0.167441 0.593708 -0.763659
 0.973389 3.25487 2.28155 0.127088 -0.171392 1.78474
 -1.51029 1.3338 -0.488352 0.188101 0.723511 -0.650001
 1.25904 0.05871 2.90518 0.151518 0.911675 -0.106431
 -0.641342 -0.0228178 1.28573 0.523277 0.057284 -1.31179
 -0.135859 4.7628 -0.600959 0.567315 -0.728517 1.89619
 1.12177 -2.00661 -0.411601 0.7517 -0.231615 0.410864
 -1.06693 1.90612 2.22929 0.893732 0.802151 -1.27526
 0.590532 1.58218 3.09804 0.937644 0.514801 1.68922
 -0.862017 5.01417 -3.40412 0.777469 0.361679 1.82771
 0.298678 -0.178842 4.2091 0.194032 0.381408 -0.248031
 0.668112 0.569709 0.294652 0.423503 -0.963463 1.47836
 -0.353455 1.91554 -1.01582 0.575531 -0.0524787 1.24784
 -1.42639 1.12289 -0.589435 0.302302 -0.293578 0.608487
 -0.369576 0.153093 3.69211 0.506641 -0.714102 -1.60535
 0.251055 -4.26996 -1.38472 0.0713951 -0.956598 0.323409
 -0.499066 -0.206223 3.71114 0.945079 0.408802 1.01528
 0.596608 -0.580937 2.44577 0.629142 -0.664984 0.0106278
 0.660401 1.07714 7.50817 0.486833 -0.361699 -0.0808962
 0.421446 3.63837 2.17724 0.72998 0.905197 1.75648
 -0.320295 -0.444 0.787998 0.348224 0.357879 -1.38122
 1.22906 3.75156 2.60783 0.738571 -0.455273 -1.60401
 0.440325 -2.52265 2.33587 0.0656975 -0.619489 -0.78539
 -1.7303 -0.235541 -2.44993 0.237656 0.63944 1.91134
 -1.04873 1.94494 -0.132851 0.382342 0.322728 0.732646
 0.502992 2.19071 3.14378 0.196775 -0.54433 1.42992
 0.103853 1.53333 -3.09863 0.944824 0.909237 1.3163
 0.209859 2.51958 1.42762 0.16714 0.391867 -0.708568
 1.59565 -0.755105 5.21356 0.297373 0.470732 -0.562634
 0.950912 1.53308 6.17259 0.0666417 -0.733285 1.17433
 0.202722 -0.0446851 1.74886 0.686023 -0.51377 1.20515
 -0.945062 0.852996 -1.37747 0.0719568 -0.43936 0.892954
 -0.853481 -0.195608 -1.98331 0.119956 -0.692218 -1.81121
 -0.377835 2.28247 3.26993 0.15545 0.703711 1.16184
 -0.309112 2.00052 3.63213 0.456805 0.900477 1.10262
 0.334431 3.7151 3.21766 0.363295 -0.888649 -0.854008
 -1.98493 1.98394 -1.71442 0.396261 0.522184 0.434783
 0.617364 2.45139 11.9307 0.32396 -0.154388 1.81882
 -2.22393 0.207478 8.14689 0.42838 -0.755284 -1.67693
 0.863867 2.77624 1.89574 0.0433762 -0.575035 1.4985
 -0.567675 3.11045 1.11326 0.512144 0.032546 0.419918
 0.0835474 3.38645 1.45579 0.44235 0.975312 1.03816
 -0.228355 1.97146 1.96777 0.788212 -0.301197 1.47509
 0.648092 3.47559 2.62021 0.241628 -0.994724 -1.42867
 0.446136 3.54144 1.47997 0.29785 0.619047 1.89454
 -1.41935 0.445654 1.90602 0.997352 -0.916274 -0.355119
 -1.3513 3.6685 -0.173641 0.426652 -0.979767 -1.39782
 -1.0087 0.278325 2.75966 0.977297 -0.628864 0.574275
 0.434837 0.136986 3.59028 0.82262 -0.950516 -1.60183
 -0.318717 3.68091 0.822069 0.338415 0.488051 -0.439294
 -0.184655 2.1566 3.3471 0.0687589 0.669336 1.0159
 -0.772389 0.9992 1.7667 0.460038 -0.478814 -1.66493
 1.69722 4.66908 4.43951 0.967266 -0.478032 0.111992
 -0.828208 0.789264 -1.36679 0.23004 0.285475 0.0713468
 -0.699863 0.93925 -0.988687 0.0644502 0.996754 1.11187
 0.331873 2.26771 1.22987 0.304371 0.172101 1.73269
 -0.472023 -2.69409 2.42581 0.557719 0.248958 -0.267617
 0.624553 2.64121 7.9856 0.160424 0.269683 0.768121
 0.317862 -1.22209 2.61248 0.399949 0.175764 -1.61505
 -0.348793 2.39687 5.16231 0.314004 0.805129 1.9366
 1.75839 2.80033 -2.81209 0.761054 -0.878379 -1.10729
 -0.223622 8.31472 -0.900203 0.333883 -0.896424 -1.94901
 0.105091 4.67902 2.90838 0.48968 -0.293905 -0.990488
 0.997919 -2.5114 3.75501 0.67519 -0.336238 -1.39639
 0.188475 1.65569 -1.71075 0.144025 -0.966297 -0.00482097
 -0.954352 -0.54176 -0.618224 0.0561816 0.325555 -0.86126
 -0.26895 3.06084 -2.24057 0.512377 0.200022 1.76359
 2.07727 -1.00723 2.75023 0.745808 -0.882981 -1.50839
 0.0504155 5.6587 4.17187 0.632272 -0.237684 -0.357813
 -0.288607 -0.648576 1.57773 0.594757 0.330257 0.854539
 0.173833 1.0145 7.48187 0.552796 0.552186 -0.79362
 0.44878 0.327213 -0.127325 0.134505 0.661497 0.783805
 -0.863446 1.79548 5.80621 0.426359 -0.169592 1.59398
 1.03654 3.95053 3.18085 0.896682 0.524337 0.246754
 0.999914 2.43064 0.406243 0.637897 -0.496679 -0.155373
 -2.03495 4.1057 0.899658 0.510986 -0.435055 -1.17695
 0.0457457 0.949986 2.27644 0.590857 -0.307579 -0.732692
 0.71456 4.82771 -0.322408 0.859616 0.269282 0.269669
 1.09791 2.46194 6.05855 0.212179 -0.102262 -1.89804
 0.579075 3.13556 -3.54499 0.627147 0.717163 1.18292
 1.09738 3.22094 -1.22447 0.101163 0.913345 1.74895
 -0.565664 3.52835 2.68318 0.00829152 0.67065 1.51955
 1.31826 -0.138653 -0.399692 0.701033 -0.654832 -1.12402
 -0.385949 0.128281 0.18249 0.652564 -0.284641 -1.22611
 0.0726876 1.84146 3.54581 0.675567 0.580961 -1.28428
 -1.42023 -2.56847 5.24336 0.345537 -0.196219 1.33865
 -0.252476 2.30816 -0.369077 0.308577 0.969728 -0.803344
 0.468911 -0.216273 1.90627 0.832411 0.910331 -0.857933
 -0.952676 -0.290515 1.79616 0.669546 0.93336 0.775526
 0.311595 -1.91862 3.83886 0.871389 0.455095 -0.660591
 -0.533868 -0.90578 1.43215 0.0620178 -0.0358587 -1.27027
 -0.239368 -0.85914 3.70489 0.360644 -0.227492 1.05722
 0.233868 2.17497 5.70892 0.469826 0.774288 0.183813
 -0.127026 0.317673 2.17498 0.117321 0.714028 1.12397
 1.46465 3.04222 2.65416 0.72568 0.925984 -0.469285
 -0.225479 3.06114 2.37108 0.201809 -0.923631 -1.40548
 0.0815285 0.949485 -0.740231 0.580857 0.956862 -0.545806
 -0.126556 3.08256 3.67209 0.0102094 -0.416197 0.019772
 -0.0443768 2.63277 4.53699 0.147086 0.961832 -1.25611
 -0.27077 -0.210271 7.89253 0.914176 0.225383 1.98906
 -0.384931 -2.65763 2.67396 0.280204 -0.647026 1.60476
 0.0343405 0.787923 1.09644 0.975964 0.656204 1.92914
 0.585135 -0.371724 4.27137 0.213969 0.179465 0.938876
 2.61111 0.532727 0.352832 0.428671 -0.627335 0.269358
 -0.895363 0.0420875 -0.575133 0.415473 0.392038 1.86768
 0.495379 -0.292493 0.923796 0.501698 0.663234 -1.45099
 -1.4992 1.42058 -0.401576 0.672284 0.0370485 0.3932
 -0.549129 0.600568 -0.596009 0.528434 0.489634 -0.579744
 0.525754 0.565578 3.56063 0.380554 0.268249 0.881826
 -0.318387 -0.254358 4.34974 0.362195 0.492235 0.481933
 0.346715 4.65854 4.11615 0.935955 -0.801532 1.84805
 -1.00846 1.65616 1.35038 0.711264 -0.670079 1.17144
 -0.623014 3.03372 4.90374 0.0073776 -0.122654 -0.807492
 -0.0921671 -0.258167 3.09587 0.881446 0.935148 -1.40292
 0.847563 1.01089 0.476758 0.540894 -0.567648 1.72777
 0.605076 1.34832 3.2641 0.82881 0.179846 0.681388
 -0.452969 -2.07646 5.5129 0.497605 0.0934241 -0.331736
 -1.27073 2.57421 3.14843 0.789293 0.669915 0.85157
 0.844179 1.62265 -0.833393 0.55394 0.868975 -0.593418
 -1.69584 0.139246 2.05892 0.982459 -0.0738702 -1.03694
 1.32534 5.33567 1.52274 0.960493 0.352261 -0.152852
 -0.0677107 1.21344 5.16525 0.329861 -0.643708 0.769106
 -0.323624 0.219853 -1.63286 0.378284 0.0139092 -1.62268
 0.64083 0.530537 4.17313 0.900625 0.45537 1.81424
 0.217829 -3.00821 2.06063 0.218224 -0.534233 -1.27311
 -0.791881 -1.33521 6.08418 0.701822 -0.853836 1.65551
 -1.20497 0.372623 5.40663 0.727283 0.388939 -1.06284
 0.26283 0.691443 1.17594 0.421216 0.211746 1.89319
 1.54432 2.08262 1.4811 0.00441659 -0.327606 -1.326
 -0.199496 -1.33662 -2.04995 0.365323 -0.556009 -0.593905
 1.66797 1.76821 1.37327 0.275524 0.673943 -1.43553
 -1.96391 -0.393451 7.79336 0.446971 -0.578762 0.47848
 -0.570764 1.59277 0.064334 0.0840559 -0.851502 1.66245
 -0.0400566 -1.21516 2.46958 0.897694 -0.143822 -1.66307
 -0.729032 1.3947 0.371847 0.551445 0.0825999 0.739718
 -0.759471 1.13073 3.59137 0.073688 -0.215368 -0.854315
 0.444166 3.74588 2.89913 0.409742 -0.913278 -0.86571
 -0.484742 1.17757 1.446 0.83098 -0.957562 -1.53823
 -0.042911 3.45057 -0.975186 0.515695 0.631914 -1.32487
 0.470878 -0.0145792 -2.69599 0.920347 -0.879714 -0.709015
 -0.033936 2.44033 -0.782792 0.674719 0.892763 -0.851329
 0.38395 0.256473 3.05749 0.664631 -0.964303 1.64695
 -0.291929 2.64228 3.99803 0.286185 -0.592886 1.41227
 -0.725629 1.46352 2.42113 0.126594 -0.573054 -0.0677908
 -1.40446 2.19192 8.05033 0.473543 -0.325788 0.196824
 -0.382682 0.076112 6.2658 0.311455 0.451325 1.96032
 0.918313 -1.61025 5.74651 0.865247 0.31936 0.0625178
 -0.657892 2.65381 1.34768 0.239299 -0.153878 0.688669
 -1.01709 0.438892 1.62492 0.864904 -0.0706727 0.683305
 -0.282085 -0.348641 -1.64735 0.481533 0.516699 0.561322
 -1.02604 1.95528 -0.343871 0.206378 0.0720812 0.894529
 0.109592 0.162232 4.14096 0.966728 0.480036 1.39058
 -0.527448 0.531473 -0.225329 0.897878 0.147911 -1.4947
 0.0211575 2.14512 3.44348 0.588478 -0.141511 1.57836
 0.249803 1.43048 -0.373345 0.651588 0.348805 0.623609
 0.906666 0.239589 -3.21088 0.712094 0.138559 -1.21719
 0.159619 3.80158 1.35842 0.410164 0.808626 0.433317
 -0.4333 1.09825 2.70173 0.538204 -0.781169 0.0440594
 1.01756 1.16104 4.39652 0.110616 0.533074 1.52957
 0.626552 0.208447 3.41482 0.813554 0.154297 1.99871
 -0.104064 1.19186 10.07 0.786471 0.460569 -0.517492
 -1.92157 1.29812 -1.02487 0.525884 0.837873 0.939847
 -0.838035 2.96759 -1.75378 0.0401736 -0.473766 -0.618755
 -2.66437 5.46172 7.85421 0.0499106 -0.391092 -1.07101
 -1.07778 4.35304 1.90733 0.37084 0.351536 1.29805
 -0.0052917 0.753833 -3.54617 0.325893 -0.303405 -0.0440664
 1.17547 1.36911 3.92382 0.696297 -0.954544 -0.0837588
 -1.69187 0.874607 3.90569 0.869928 0.886195 -1.64372
 -1.34505 0.0546945 0.937505 0.882281 0.153024 1.52569
 0.815783 5.00497 -1.52902 0.259443 -0.366245 1.4468
 -0.0628416 0.126418 -0.400663 0.888463 -0.0855501 1.6567
 1.33965 0.359033 -1.72142 0.115334 0.351818 0.294706
 -1.32741 4.37793 2.2603 0.979433 -0.226578 -1.21186
 1.42459 2.57164 0.528255 0.850381 0.789306 0.333775
 -1.70361 1.03015 -0.0522423 0.592816 0.631047 -0.958453
 0.279207 -2.50194 1.70817 0.363 -0.870748 -1.57016
 -1.3343 1.78234 4.07436 0.340585 -0.617269 0.959677
 -1.50821 0.842862 -0.0189325 0.158489 0.613379 0.0166683
 -0.031033 1.50087 1.77994 0.900968 0.390953 -0.770143
 -0.269664 1.04032 1.8097 0.745424 -0.424452 -1.53373
 0.696938 -0.525105 2.75545 0.604577 -0.471715 1.63722
 -0.790987 -3.1661 -4.05656 0.742996 -0.108437 0.619494
 0.45309 4.40793 8.19465 0.524004 0.494627 1.29862
 -1.2338 4.08467 -1.34777 0.543212 -0.294655 1.33691
 0.913379 1.31382 4.45572 0.850894 0.442462 1.85386
 -0.793714 2.84782 2.43252 0.445831 0.524182 -0.20706
 -1.60982 1.531 1.44765 0.305603 -0.777879 0.482195
 -1.39588 2.87799 2.76365 0.548386 0.148317 0.0595077
 0.29349 -3.82143 1.04302 0.899661 -0.262513 -1.20456
 0.897479 2.36678 1.905 0.331552 0.859618 -0.0149087
 1.22311 0.819072 -0.119245 0.959605 0.534665 -0.715828
 -0.321692 -0.647891 0.32365 0.722538 0.771616 -0.583267
 -0.216993 -1.4808 -3.03794 0.407643 -0.319594 -0.202826
 0.555487 0.786423 2.35046 0.85101 0.232728 1.81032
 1.18419 -2.23022 1.78773 0.562574 0.787637 -1.5854
 -0.380002 2.24914 -1.95411 0.89904 -0.0338441 -0.915545
 1.0435 2.10101 0.732269 0.071069 -0.728066 1.64531
 0.491556 0.732121 5.00594 0.498179 0.711704 -1.812
 0.242351 2.88341 6.01297 0.105558 -0.818579 -1.12222
 0.890351 0.914163 0.16256 0.482615 0.861583 -0.35
 -0.774584 -0.268397 0.258958 0.0938614 0.435506 0.0395358
 -0.149573 2.4158 4.56318 0.767693 -0.0659102 -1.38888
 -0.631976 -0.572145 3.29104 0.432872 -0.0427803 0.751597
 -0.104723 5.06636 4.70477 0.474392 -0.979805 1.01271
 -0.338395 0.99843 0.673943 0.701942 -0.354103 -1.86736
 -0.381636 0.0753348 3.01376 0.387405 0.790881 0.564406
 -0.544155 2.86992 0.696398 0.592064 -0.500026 -0.249298
 0.498943 3.28955 5.33094 0.650153 -0.531963 0.595456
 -1.64335 -2.0587 2.04563 0.399436 0.135682 -1.59352
 -0.0490975 0.621249 5.11915 0.1746 0.109746 1.14163
 0.927192 2.62562 3.1659 0.994289 0.647491 -0.27755
 -1.78997 -0.662921 2.26598 0.710909 0.880275 -0.503166
 -0.06999 -1.78505 0.320374 0.851322 -0.160891 -0.625874
 0.366406 0.874142 3.75866 0.095258 -0.932321 -1.19853
 -0.617541 -0.801885 1.75527 0.442864 -0.158691 -0.305121
 0.29518 1.19903 5.87269 0.958472 0.169616 1.98739
